PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Defect
0.6342693044943706,-0.5469156499054797,0.7185155997001343,2.152535625327356,0.42423100393789037,0.6093832943021423,0.16242331412418456,1.8856888380465184,0.8032485528735498,0
-1.5367274945760938,-0.9762316901191305,1.117115860005146,0.33041283693552587,-2.0788348731768886,-1.977489512263225,-0.57382618826733,0.6617594480788334,-0.1468796151438356,0
0.38425965784818056,0.6365560623085303,1.0811234928789195,-0.7452790826604182,1.8401203570942015,1.8541677011600346,0.3547563556088216,0.046775210653123823,-0.2587453183900778,0
-0.3536922795672753,-0.3350884840188317,-0.6102119785140745,2.1926889685223996,0.46526781441828124,1.5203144457835511,0.0550952243533429,-1.3467777040514173,0.5145798333957989,0
-0.8624976932060864,-0.24934559830929406,0.04653766008652236,-0.2827256938601505,0.12430583624688735,-0.22888692041404754,1.436961628351876,1.1347157828514052,1.3599083499622504,0
0.13746244487547474,-1.6711509252078762,-0.39778742994347943,-1.783354420600803,1.1077044955730584,-0.8415948124047881,0.9485514636030181,0.760578456611768,-0.5088246886848606,0
1.8069919113376829,-1.7713367023050786,1.5683188283338445,-0.7832711566463524,0.8887862080743665,-0.09110792870892775,0.7372583357030613,0.14769081473378554,1.245098615698411,0
-0.1937601251001495,1.0098640464152497,-0.32321975584090035,1.0646829791599872,1.3573631943811981,-0.8057146408845195,0.017812976599882565,0.3362041618540776,-0.931621597795631,0
1.1679130661484816,-1.3158896346708129,-0.1642416463825779,2.3292693477519477,-0.7337803217898833,0.2529629102867422,-0.730403227779518,1.4612582405887853,1.7562195947111947,0
-0.17775549236734986,0.6062356756146536,-0.9396922848263567,-0.8969532071978089,-0.04572268112938979,-0.6356507523536252,0.9141718614558685,0.5828099751330721,-0.35121908787790374,0
1.2349776574583422,0.2643135254960356,-0.6803789622176185,1.8140353265380178,-0.35365128349530356,-0.7943983468960806,-1.2067671481963849,-2.3786392840781425,-0.9909704267855509,0
0.305254758566254,1.1772983314919137,-0.01585241421513126,0.5555162553945466,-1.0743759700846416,1.1642327888451696,2.9294265040376284,-0.2403102788694021,-1.6766300714227733,0
-0.014476409012281763,-0.1635664364678389,-0.20310815272600533,1.8166424445602531,0.5792736487230805,0.42975236419952917,-0.3058091018873081,2.754725475504429,0.1424831652858581,0
0.8306219271183464,2.069685208255985,0.08705895106166245,0.27263986327502476,-0.4950141282455576,-0.7012676475269178,0.8199151531259831,-0.1803462471054034,2.0112456205672724,0
-1.3027766146751043,-0.750892576266115,0.13554796722108178,-0.4631866233352521,-1.03826707303992,0.6983420930495976,-1.7645925318575808,-0.2753233471088803,0.49739953991386227,0
0.9658549184282991,-0.56553280103959,0.11703407112088193,0.522764603845243,-0.3376802683507312,1.087584970776197,0.3745570531442741,-0.2006526217276078,0.6931018902599891,0
0.5554692825037381,0.7716545974008691,-0.09978265366386145,0.5303404603565655,-0.012323021037593019,-0.558785067578911,0.6249788978701412,0.4778663562926569,1.7220898403146518,1
0.8929039459351981,1.2717419136828152,-1.8572041829217947,0.40506775002776707,-1.423679199382413,-0.09824159662014895,0.4335817214342597,-1.1066754736908107,-0.16752603747329467,0
2.630327485291195,-2.3312207086360006,-0.24642505467588174,1.1118670443824303,-0.1985130828594798,-0.5850571019552325,1.554920111753891,1.3555556820407306,-1.7847087880601207,1
-0.05742387497758052,0.14950304998833766,0.721150979684686,-1.2633285891270132,1.4967222231533714,0.8097830668188936,0.09698698908035834,2.029388778961804,-0.2574794561016231,1
1.3825716712892313,0.45965236007240906,0.3436063714318404,-2.2800930907365284,-0.960885415515694,1.5512532463491584,0.6699967964695638,0.30501311046455964,-0.38112569676532493,0
0.4218178972404558,0.6532509569084706,-0.9259556196656926,0.3100281128484215,1.2898872100164973,0.7101788574661659,-0.7596949386847789,-2.0747333049232526,-0.6489463063169469,0
0.7292905776994346,-0.5346073688506326,1.565586428009043,1.5546020594965941,1.571996408693366,0.53668969401128,-0.879781225057966,-0.47501556004067963,-0.31713466216886954,0
0.5539534028275802,1.02508962988174,1.2876984050668077,-0.8487036277413035,-0.10912184059824205,-0.4619287988217701,0.9415677446968488,-0.31163722371246044,-0.7801356804310077,0
0.3186514056560891,0.26204567192083517,0.23037925944119927,-0.5368436018696379,0.19461471010351317,-1.3946289217857741,0.8228751317727099,0.4700615321082838,-0.3099506396599095,0
0.5458889820810375,-1.7444428915200876,1.3195158249199312,1.1727579045662295,-1.1522270564685613,-1.2841060015696264,-1.0028873761921684,-0.175547477327064,-0.5727539593062659,0
-0.7278773213858482,0.9846716596861659,-2.220905600674911,0.6482435733304794,0.7083700920993684,-0.8161127493184811,-0.9910747366736351,0.06404352429045039,1.4856351102246135,0
0.6473576308313087,2.2060551734901757,-1.1639870079439034,-0.5003152496753902,0.19980842476879943,1.1054893048430343,0.6330839728331367,0.41651891464642565,0.25388929174353403,0
-0.7189891749379834,-0.08006581499154121,0.9779654079329803,-1.2058414899780014,-0.8089031671722425,1.2009538098932862,1.7639018322362874,0.3324936261534547,1.43076736712794,0
-0.6933692694853673,-0.8748094014389882,-0.8530714909504525,2.5174655093416294,-1.0409942352764314,-0.144751905400627,-0.4831612740381324,-0.7843556022743237,0.43085322540774623,0
0.2554209827920566,-0.8273112555943071,-1.669729843107988,0.23992770598808597,0.11812843692622993,-0.5458660159714985,1.573237833180726,1.6075889975682167,-0.1212833005872049,0
-2.419420965961165,1.4104641722523916,0.2991384417067173,2.218567996860841,-1.5923509911047335,0.09768764083476038,1.1892767157772035,0.1181292692746714,0.03451727667078117,0
1.9111067763851404,0.9945525709650717,1.6108522724924212,0.0908722313540064,0.1948778066275805,0.8065133251575092,-1.2176599718635563,-0.8901592565803402,1.729323496902457,0
1.655407586249842,-0.13371964044629342,2.5500641870756175,-1.3191947178320047,-0.7691136583432648,-0.26370046088558763,-0.032783191881747664,2.115214140509439,0.42513383004290173,0
1.1204418852597615,-0.013243221877562722,0.4645001719951651,1.107571978475243,0.6137790757233955,-0.473447395789865,0.7830489120102208,-0.4678376415467227,-0.5678285529177042,0
0.11606834785466219,-0.38774335641898194,-1.2675655694841153,0.462424198264495,0.24119184832795817,1.0871366814237835,2.2095250028151585,0.683697185535664,0.0623556894349993,1
-0.20237444519494285,-0.08446002277540954,1.5134612403649217,-0.40261783011326097,-0.15412258914641855,-1.115493186814964,0.40361313563578777,1.3904681307819284,0.36960152973697435,0
0.10357780604870609,-0.27079823997033386,-1.5815254168738015,0.7924752675881986,0.6211507656667467,0.5403058547839488,-0.4990304459220659,-0.24840590250011915,0.4677984139471011,0
-1.3202998950342557,0.012928859326384502,0.8535497038841556,0.17699956160774705,-0.20337896686515797,-1.5055650676642576,1.4424809173419526,1.323942603116997,0.25030663163381495,0
-0.03412019768203089,-1.6095975785004761,0.9520532282506388,-0.10078448589249665,1.1208750801079945,-0.025483834057882175,0.025779892084581497,0.2316692533769385,-1.8233652943189078,0
0.706314379415436,-0.12188325566244068,-0.12122835652198007,-0.43985424995102945,-0.8985980900492151,0.5328595283356028,0.3081395766696753,-1.3886270780463408,0.15302268067065866,0
-1.609385094983318,0.7451591513196368,-2.0064967325650205,0.6442794190234783,-0.24873284892734815,0.919271463588105,1.2351832785956876,1.3040758182863923,-0.6214217930336876,0
2.035519542242554,0.28228108799957125,0.48382224724762424,0.6890937962931195,1.2174867647495629,-0.5552240942685496,-0.9576390274269584,-0.05919037575443863,-0.06918186451335327,1
-1.891222913478223,0.3500657620313615,-0.2034782733952121,0.7807482409705219,1.4498132541892468,0.024507108356116254,-0.8714424402983623,1.0283503725830776,1.1163605440197188,0
-0.5033674248103038,-1.9345707492764852,-0.43810069461662443,0.6184083392901766,-0.7804729691737841,-1.7298070142171078,0.4016520590940268,0.8614951817985546,0.4720287236796447,0
0.40354826344199973,0.31365208596891564,0.5572687909881161,0.5575700827450951,-0.15569237820981202,-0.4611808855567419,-0.744524313620692,0.8358454140689192,-0.33290203328057955,0
0.7911699755798249,1.2985322298115547,-0.1690989149264255,0.2739795126387113,1.2236976333639078,-1.54367815507401,-0.2587639758692395,-0.20555853899038365,-1.5779045308392583,0
-1.03517948327643,-1.4801814176622459,1.5208522349036002,0.7777420234973514,-0.10934028277231447,2.0555046472319147,0.10626936136150897,-0.524232780901813,-0.44775688485879467,1
-0.6479471279432725,-0.1940270898664881,1.3777114377433521,-1.0426741785218776,-1.406908796523988,-0.04603317499340086,-0.8471055407672763,-1.2508079091295075,-0.5513610683760114,0
-2.4727854452967715,-0.2212284527894968,-1.6359203759273107,0.17920895017154095,1.36796363422936,0.89094641803618,-0.14588694128804225,-0.7884223768239681,-2.4579816511718477,0
0.00617044712953528,0.4975908260476753,-0.7228398243495031,0.3091820339442342,-0.11374355836214438,-0.2619645545447168,0.7297542289406123,2.69227615245196,-1.4468158979182433,0
1.60585266916392,1.0471633564804428,1.938714042537337,-1.6602615124702411,0.17791612900661366,0.18701415492240547,-0.24402903591261968,-2.0515240424982486,1.5377616253488482,0
0.5195636297536907,-0.032120972531497746,-0.8070734171641657,1.124642168400861,0.7500110940382113,0.6956302182083244,-0.9904694745156299,-0.8793671306867883,0.9275116212650125,0
-1.4119671782302339,1.242263977484705,-0.3985835123636532,-1.1252187171859813,-1.7644788744111433,0.4667705835228672,0.25357373311549547,-0.08567808562896015,-1.545288156941991,0
-0.5926860503920934,1.2892790500301412,-0.3341057302493499,-0.46016908768719117,-0.09594786203957482,1.8208264275804458,0.09728533145059713,-1.148345759315535,0.22206430993732718,0
-1.1473441915236757,-0.9929422263500179,-1.7611460932393739,-0.04589284345987453,-0.35874507946262313,0.180569654163243,2.051846374461557,1.1047703238357727,-0.2975341176468663,0
0.020973327204672217,-1.1727815570012352,1.6926573856259028,-1.865991217497905,1.5587589289041321,0.5974037596209676,-0.031428352067062605,0.6786601030294982,1.4310566695283309,0
0.31329935287754146,1.605539268382335,-1.1226607402121553,1.1907277074817002,0.20227041675862348,0.6497039591167088,-0.6695715020513211,0.20268372604106805,1.706982159661946,0
-1.2826499348029514,0.7286282716442437,0.35529784861679575,0.512331935547053,2.076702017485519,1.8775049049121322,0.08204829263991119,0.33212447854403643,-1.8019045632920898,0
-2.086918249069383,-0.1716072051567894,-0.05421078644361867,-0.3807184100823389,-0.3290365912932929,-1.2190268525548695,0.006571244375144675,-2.4984455828030963,0.2635841424603593,0
-0.5540982786265425,-1.5270422423188996,-0.638120050202021,0.5670914397065885,-1.4688809441244526,0.4145560103823545,0.8111734059948023,-0.43524390032389665,0.2015273863471966,0
0.3798894938009932,0.7113626156093638,-0.13522070085155444,-0.9697601078666812,0.03838138900456808,-1.2753029503966307,-0.6401256553775538,0.5691781683062047,-0.4602803011576794,1
0.6108172504440624,-0.07259425034666246,0.1722160343188681,0.8174413633201946,-0.18237924943494493,1.3753914587506655,-0.12735909491917524,0.12370246515383806,0.8283509490566514,0
-0.8739516810947497,1.1137095328593916,1.2778688580995123,-1.9621847515086226,-2.00689553637654,-0.262980179767136,-2.0738242680851897,-1.6010972071603198,2.147226546841331,1
0.1796306102122522,-1.3025777694633898,-1.0263788600609862,-1.2663138169638983,0.38162564632288265,0.6253280985114232,-0.2582848253505727,0.6287917741546415,-0.7477102112784045,0
0.5761648916267899,0.41202182371814416,-0.3357925502501229,-0.804827094774248,-0.3695721086061919,-0.22642894919683143,-0.960828142726952,-0.45953876179392156,-1.3591087576641219,0
-0.3326986189354944,-1.4839312889137561,1.5897362520562655,-1.56117372505767,-0.1940920016219152,0.586781004684314,0.06319995594425988,-0.01559958748103546,0.4532158703323073,1
-2.5186127065502077,0.23628765936835155,-0.25910706130025335,-0.23411564516925998,-0.2706358600018448,-0.5703582786294146,0.8634444393645367,-2.727195596508785,1.8417063586530347,0
1.0439116043860002,0.019121543338207245,0.31489646290798284,0.17890404279821592,-0.3431854810284867,0.6077368305915329,-0.1148966564967835,0.17353993568160264,0.677718484234549,0
0.1592487716275398,0.8481395077646119,-0.7780731597504096,0.9519499667207345,-0.06050167516319127,-1.8017041639438613,0.6160620717221218,-1.5203195324869643,-0.3757304617410259,1
0.40357758726997217,-0.04894714281731216,-0.253368350913146,0.5210172747089873,0.052441692822659286,2.034225437314618,-0.5514822196291362,-0.3270561240379537,0.8901646383875419,0
1.2776612350427115,-1.3066359559594165,0.5221798329798015,-0.4443162301505233,-0.7752136565795942,2.113594474149265,-1.3000728625545623,0.3193595316840204,0.14635649952382312,0
0.8262034744805978,0.45977978292790683,0.08386934601200116,-0.9634530663542524,-0.10093057956304319,0.7332001301589139,-0.12765599918050963,-0.5582423163802599,-0.7899670863805739,0
0.04147118872329494,1.253394414820384,-0.02300329784416276,-0.9004961923482273,1.021340711391736,1.6387773118896751,0.8446653353968658,-1.6391226609246698,-1.626521484032877,0
0.12081902438927052,-0.4112132968003015,0.4893996563035228,1.230390377453085,-1.5373677099601029,-0.444599502189914,0.8208428622675468,0.23079676631103646,-2.512463380274886,0
1.0410525193015867,1.7711184918877634,0.019629647618119448,0.014431641871583368,0.9635916452784937,-1.6997232691134943,0.17828485179112613,0.8827362312099674,0.0613591801646853,0
-1.439569704058584,-0.4109412121808981,-0.330336252697629,0.46416843437694566,-0.040283173316613075,-1.1419551984501413,1.28863707885898,-0.632195638470339,-0.7577049816812439,0
-0.930712297764119,-0.13589223198965356,-0.5377342032495012,-0.5399248232862284,-0.011263405863604572,0.46598600596368966,0.7582815456157899,0.7026858994941957,0.7812650586742368,0
-0.9796751890082582,-1.0776146161260942,0.07315657913363476,-1.4744214854068074,0.8075034403431798,0.032699534227245544,-1.2063581802898216,-0.4909387934474584,-0.1307915707900207,0
-0.014376418894466489,-0.07492528136956007,-0.5854651025241243,-0.39221252244422866,-1.4618958007732952,0.09222991492998912,0.17555462698072244,-0.2750030248866015,-0.851880756885571,0
1.941727837883791,-0.23489975426057985,0.7758629158385331,-0.39189030485244847,0.6822317876841816,-1.382729330882976,-0.5305326828690017,0.7705212993729794,-0.025557781557782155,0
-2.131534121646716,-0.8227086196370459,-0.002719190713846373,-2.750224932091154,0.49317714376922706,-0.3092629953190865,0.024079000635709412,-0.263356306342311,0.2905075530229348,0
0.7066672996207034,-0.8829121179641806,1.191772276296665,0.14930536751513993,-1.584387050852033,0.814166984298634,0.2556140295753522,0.9218810327188975,-0.9790019974838068,0
0.11135672982268813,1.3939854893902826,0.6729354955056607,0.9357605287972357,-1.0859867169157333,-0.3903394118407467,1.492775215963717,-0.14661965026714005,1.2009981783295582,0
0.06044632527963159,0.4058274443293378,2.3413372784033353,-0.8047001885705877,-1.0234051126316792,-0.8268002484370953,0.6438803773124966,0.6012360530417833,1.8496967564056952,0
0.8606544254008537,-0.5595310657596675,1.4151595807018746,0.5405858333009209,1.5507722557838375,0.015048521422056918,-1.3524634041718673,-0.7925665575302845,-0.7939198264680208,0
-0.7878138019450364,-0.32810211175244436,0.1382585079038131,-1.2740648659127165,-1.1938877329182747,-1.0516412988152606,1.611405837128328,0.2116680162570558,-0.025538570476653207,0
0.35578929800927916,-0.5459044588814598,-0.11620057854793539,0.6993084615225482,1.6460452488345803,1.523194523320963,1.1606505730065446,-0.6910484144927007,-0.8262938691417057,0
-1.4155754750815381,1.5332591093887442,0.7036339800863488,-0.47933628771934866,-0.9317648738143238,0.1930535467918445,-0.05555539411030119,0.27030014971381827,-1.0515490133761842,0
0.8825533971156814,-0.01844647318263325,0.013776377512290704,0.1967810852535904,0.23752720229579008,-0.36405380323861364,0.21104500259345552,0.289994732562685,0.36861406686330456,0
0.9907743856778899,1.0340341989582382,0.20628014510088644,2.8400015405785144,-0.6720909187332001,0.13787180481723604,0.35411339099214856,-0.6013873700465056,0.24771912378597058,0
0.7839785471114243,1.7380316534608211,-1.2790037328607478,-0.7281502439396056,0.818154384686066,0.9583340555615215,-2.5117454978442693,-1.499487494518538,-0.22941675665435673,0
1.5000630196534297,-0.29404539417588527,0.3615182455312028,-0.2938761389605494,1.391907856960414,0.5759428470476358,1.3583695202303234,1.383731494922965,-0.06945316700603764,0
-0.26937798853529893,-1.5071954470105482,0.7676268965102506,-0.6856953885984169,-1.9292670808587553,-0.6475792084935913,-0.7350568857746037,-1.0307069350818028,0.37191537416540843,0
-0.38161298282546874,-0.5170900337482383,0.2238583260977684,1.4253914345423775,-0.5541481435744334,0.5437762000941487,-0.0052649348069671404,1.3169807154375688,0.2689428162437057,0
0.9989572647291607,-0.47102276282477873,-0.3498178354677858,2.0909536752173263,1.7551722100517417,0.3031355909214549,0.8395291579792364,0.11831144613189445,0.5355191700124615,1
1.3602309169433995,-0.34531775931535225,-0.3235307050232073,0.4100866959756031,0.20494943341215893,0.6472647398417547,2.30161407918596,1.3665445755041477,-0.7796190208213374,0
1.7089803068561493,0.934636146188257,-0.503893190184679,-0.4610989275421851,-0.2057231233105637,0.5345321882973753,2.1932709601535083,0.8403756757175048,-0.48965096383923096,0
-0.7634648658086424,-0.16820805119984303,-0.7686025134891222,-0.13672989465837304,-0.9308396589126755,0.7679730259450078,-1.549238453006385,-0.5619403706987384,0.14015905053341182,1
-1.0578106597308479,-1.8604998934626713,1.1503229341665513,-0.2688331021819302,-1.2979249668578687,0.6452766096287282,-1.1897387175422354,1.4462849769864146,2.599297106971499,0
1.294454721910942,-0.26511102260278324,0.25989680939113613,1.3225354865667875,0.6358566692209655,0.11716997432185665,-1.9283580792373123,-0.600957816620092,-0.7568867559349184,1
0.32545519284702396,-0.14843643628745498,1.0160302622770196,1.55132872232493,-0.3152989345548998,-0.8993094658288571,-0.672802623528406,0.1703632664523777,-1.2624271638497282,0
-0.030785885781012694,-0.48868250489182796,-0.33225658213492654,0.3984816090724047,-0.6295522360769971,0.9077456426657315,0.7291571942943484,-0.7666027137777236,-1.5453103879397345,0
-1.4899474012254843,-1.5890693060029455,0.4700950134423709,-0.300748726588811,0.9360617609028766,0.15712632671452328,0.3710525408507796,-0.670757084112275,-0.30308482066433856,0
-0.048709868476448016,-1.094261355623231,-0.06672184912254908,0.8002315412228599,0.7912171312885353,0.033522898567975856,-2.3709273006619958,-1.3295903520790533,-0.23341803346433787,0
-0.09755605633357514,1.5584278838876051,0.8124947391919407,-0.7359878986886389,-1.0063002402890031,-0.43741172340348344,0.373436398865759,0.5690541829407962,-0.07112701499441591,0
0.5962741851744343,1.1434823409030943,-1.7527940341295989,-1.2486420931269993,-1.5700989913346828,-0.578052393077755,0.024137062970349538,-0.6018269366177872,1.8707609838724906,0
-1.8633350882473971,-0.58390408760512,0.21051723073479084,-0.10965579103159033,-0.2992426388931912,0.90468942427863,-0.006131317924681957,1.4534463162249924,-1.299294159960222,0
-0.6860201321241004,-0.7269853716584544,-0.3467413883927274,0.4346311364336709,0.9527949117035073,0.5345503949754263,0.5890611458104137,2.441233764424099,-1.7137474562217725,0
-0.7677200292107633,-1.0509179158174473,0.9617567399396716,1.038084288113078,-0.6111710876830578,2.2890507899070496,1.1160980913600564,0.24233698338951934,-0.21911179624457583,0
1.0386296331323457,-0.2811102088657985,0.3148282840257227,1.1974979101485148,-0.11284715730209915,0.2299386059116564,-1.1509879300789372,-0.2691835345902878,-0.7615677272458231,0
-0.1644377047470246,-0.30511940557735956,1.7281053612419943,-1.088928995795823,-0.5337672516604797,0.4587173417422434,0.5259986180716478,-0.03814506483434885,-0.2207681538965424,1
1.572125522980318,0.17589554861680484,1.9418623099903187,-0.3774741344750034,-0.9608481557884145,-0.6947686647400467,-0.6404159697201681,0.4898263852095481,-0.25495600820523756,0
-0.8006652296572142,-0.9335768037350385,1.6639182734026525,-1.0592796810743754,0.3407023232672906,1.3299057281393707,-0.9421425897428138,1.28162426144986,0.5433103773104915,1
0.8137205742461847,1.7721053575469117,0.33101940768385146,1.2229271976605238,-1.1518796051538047,-0.42793973294334664,1.6338139105058165,0.6632264191813042,0.7769008619449811,0
1.2924129258585704,-1.7456129456426295,0.9689812326294167,1.378850892628548,-0.3442311906390731,0.47302322826477694,-0.5779935951866642,0.011130765758987188,1.3070781996003102,0
-0.19148392821089627,-0.9292104269249585,0.6838675501985716,-0.5275782038329351,2.511975568377788,0.4985892925850249,-0.7357016890565911,0.8424740550488641,-0.2067696449371643,0
-0.5187348515984386,0.023288932149710628,0.24997765555730903,-0.17993165236170436,0.857522605492393,1.9800993995023395,0.11067135293386575,-0.3264458738117182,0.42320459704178187,0
0.2048308383825024,0.8677948805770189,-0.513081804411691,-1.6119352329734742,-0.6132487912491766,0.24164210979208714,-0.08856088331662153,0.7688515930589727,-0.8506024651896874,1
-0.5416664376389804,-0.08266179846769157,-1.1987532801083005,-1.10170555941014,-1.1582099285342624,1.8020373998855488,0.5814679329155735,-0.9156348967089486,-0.1921253586956302,1
-0.25543440623649644,-0.8563314680412707,0.4984559652073428,-0.007884011463691448,-0.10499268766424039,1.1143242465368448,0.4653662046493328,-0.5220358391472083,0.649445068328269,0
1.077899636019052,-3.072092940440764,-0.10999278125054965,1.9487661260938531,1.0807794745419286,-1.0739613445649745,-1.2511537451800436,0.571832306465003,-0.058695383933252444,0
0.1476646368704371,-0.1940833260771308,-1.1228451296129205,-0.09419014292197275,0.7501579488529474,0.23211839355878955,2.0573276146709327,0.7076174567627616,-0.9187064019713074,0
-0.37948466268188824,-0.2909339053912138,0.3773810306745605,0.9056258030453787,0.28792398828775717,-0.6426458705508691,0.04825477441516498,-1.1706842562085082,-0.1587354362695001,0
-0.42781663564128164,-1.7992002072722768,-1.075772164409769,-1.1032049847210543,0.1135364471954948,-0.02518791110147131,-0.4154951955992841,2.1237413774929865,-1.0047520222538298,0
0.11867170870974028,-1.6007546753232265,0.5839616401471321,-1.6700447923665465,-0.012156472080741451,-0.12608851635303642,0.03539622980772292,-0.28499090800710325,-0.5293316360316156,0
-1.3246702442618654,-0.44401229074379395,1.0748014413471665,-0.5023146121857243,-0.7311700366386039,0.4512975058129389,0.009469783460431654,0.4465775245279545,-1.5702856617294878,0
-0.009027603554646525,0.5177403745834969,0.8561077549738848,1.125681287123354,1.4665152630930778,1.0375783809535244,-1.0938429771283682,1.5688583301908516,0.3682621668273732,0
0.6134868554552203,0.15463851728344533,0.1653367231701796,0.49889803810120525,0.5664596702226002,-0.4907091327966916,-0.4053668112964714,-0.892489696712417,0.17007376321187645,0
-0.5405807716134337,-0.3114416994829676,0.43098178996911163,1.1125790257273385,-0.23246665653682888,0.9276684168938044,0.5257920527820185,-0.3892584355013687,-0.5894032807633741,0
-1.2730675925615085,0.14461463409877853,-2.035357957160892,0.14319120526132617,2.1478570252735625,-0.48915877583999784,0.13233504073887067,-0.826965801291552,-0.6638830331531044,0
-1.0787057771972681,0.42813920225760127,1.2482024769421871,0.21019465737293838,0.786875463895702,0.052359724140590605,-0.35700025202607394,0.7570913948093265,1.9810205527323885,0
0.7903055646989122,-0.8319489038792863,1.8440631836674928,0.37762192141109424,0.4671775646349468,-0.7381357488851978,0.17100887407486615,-0.7354520390469846,-0.9913345421857215,0
0.651943024140812,-0.37973474534914375,0.3259953319535824,0.3440066918406007,0.6262673968568145,-2.4174035277071297,-0.5000288485763834,0.43808473213302757,1.438322473733304,0
-0.8311949107329187,-2.917224067113991,0.7020308457482504,1.256469485310775,-0.7406863781601402,-0.3819138075646876,-0.6198443409587566,-1.3305655318564706,0.8132589181166138,0
-1.0277999509357931,0.2911799236471136,0.5202598118293731,0.06309492795680142,-0.08180511339883553,0.4385039714761187,-0.7910600741364271,1.8474056408368802,-1.0512655757731468,0
1.5375271282637621,-0.5034116031115853,1.9384785312964485,-1.855306917246142,-1.1583550736551123,0.06382689578375203,-0.47868087111732993,0.07105007598700726,0.15715029240272518,0
-1.1975197746263266,1.1466567599484532,0.382141958222502,0.7869577403500336,-0.7779954146623337,0.23272607952382432,-0.5361936340879319,0.714674478200037,0.6483139855301259,0
-0.2775307399075455,0.7807672023242823,0.1377905914109436,-0.8641807063265019,0.33970428516276396,-0.2199981194562552,0.682644732681303,-0.6804095631854286,0.9617719955415392,0
-0.6857822436382806,0.7348464571174912,-1.3830922720906649,-1.136245174279041,-1.4421319491072853,1.6239157188160172,0.8614477177954137,-0.23506838776393227,1.0123244148281567,1
1.4231462405664101,1.027128056513416,0.19146863127932645,-0.8102059659193107,1.3959485234020175,-0.71389253823801,-0.001204869133064467,-0.12772720248430663,-1.507252504784554,0
1.8645238104776347,0.0821933778228953,1.18603551603256,-0.037083046831505075,-0.9306676422007014,-0.13129770350288608,2.477691808356687,0.26954185195267094,0.30401854433953346,0
-0.6598562052814576,0.6112812320929639,-0.46363340974383294,-0.3061093660136103,0.8348006624666285,1.0821595636592436,0.3700376568616413,-1.8033145172068696,0.5292198553163139,0
0.00011743253334078797,-0.4078352971753781,1.8397535668419542,-0.05128179003911611,0.6843208859837353,-1.5412824915841747,0.486630120915949,-1.045669479056879,-0.008342544889037167,0
0.11409488297025928,-0.7836492097108474,-1.3432529844080072,0.07286806404445696,1.5007247288307202,-0.13839196244417756,-0.010766873234666513,-0.8322379529263121,0.10736776832687647,0
0.8626700715792013,0.041496546353781236,-0.251514297409218,-0.4314515949891662,2.64404274155837,-1.5523579424284433,-2.13454929378599,-0.25721770358640367,0.1317250773058087,0
-0.9150668027241381,0.9682152376322671,-0.6842925109148648,0.06803536203499846,0.8796020865163269,0.32599290932957153,0.0813818933141099,1.327568413200826,0.48638587219062807,0
-1.703285138647253,-1.7630032671516467,-0.6205734293213649,-1.2857143827021347,-0.20912614799230325,-1.2177966274273064,-1.2575477797561037,-0.20361230386212925,-0.12379085427209058,0
-1.2321686854024423,1.8810400859852214,-0.7408017184565556,-0.34767548312800794,-1.3935508737071682,-0.6597405050687822,0.11400911056826188,-0.07200443502162136,-2.354003582310999,0
2.108761403438179,0.5470599840229444,0.8829793412734186,-0.6163076486399457,0.8642388798549037,-0.7606959781213355,0.6032175410343708,-0.34163369620137457,-0.4957841601150418,0
0.874083004616857,-1.5010431378348497,1.3144923296847482,-0.3429763588230197,0.28507926270326345,0.3238015738409486,-0.2057389699888005,0.2641986780375248,-0.055052938531696544,0
0.3525832007895663,-1.4610413534845967,1.894933177057779,1.573738389864837,1.1983575413387333,-0.5036418776979265,-0.18748050932710705,0.12821368355190574,-0.5616897395000486,0
1.6995265132015656,0.2998541753534126,0.5166762013613851,-1.087759734160817,-1.5574436162057204,0.5229041694700168,0.6811478119116608,-0.17680716658920775,-1.5629966123699197,0
-0.9193014559714834,1.8532769373785196,0.5378104069595245,-0.571914653440375,0.17438893692521407,-0.28226294412964475,0.7242697888872964,-0.43301778387016404,-0.6939081657314762,0
1.3548586707665702,0.13035210852639656,1.454422209600865,0.3178118522883365,0.39933140809321127,-1.888062743698758,0.3855554121501439,-0.27166819355967997,1.1637835594793147,0
1.0007956723474758,-0.587375267396457,0.08955511233577457,-1.1897892841854925,0.23516545999777122,1.2107112254096781,0.7306436610008887,-1.9999554632925565,-1.2382046925720964,0
1.3140195974215434,0.6906839312637646,0.4800642726217101,-2.3718629800283395,-0.6744028913739202,-1.117083760510031,-0.39785064075911103,-0.23549105140663884,1.8539034411702484,0
0.4498439187849505,-0.579797890356842,0.560218659402417,0.6643504070928095,0.3952487419868281,-0.5185704733650359,-1.035500093387595,-0.967569871062562,-1.6527113006137977,0
-0.6090901611336564,-1.8795760673896813,0.2391771463666459,0.5396988930521969,-0.6648470908837711,-1.8703011442676694,-1.0072090483154106,1.090306643814899,0.35400355768500896,1
-0.019402599437598877,0.6601245422266959,-0.24296403883705794,1.0864933680847115,-0.36348122589715054,-0.9435927148252862,1.881604014259022,-0.8710523470912723,1.7559387283134407,0
-0.1650839839727229,-0.1881665514276493,1.431080211100487,-0.31829915600547226,0.02673628312235052,-1.4141820381072716,0.9692982080771764,-0.6386214388764466,1.4824590634400618,1
